"Ancient: Greece, History: Greek & Persian conflicts of the 4th century BC, Magazine: Command, Players: Two-Player Only Games",2374
"Cities: Kursk (Russia), History: World War II (Eastern Front), Magazine: Command, Series: Ring of Fire (Moments in History)",2375
"Country: Belgium, History: Napoleonic Wars, History: Waterloo Campaign, Magazine: Command, Players: Two-Player Only Games",2376
"Admin: Better Description Needed!, Cities: Fulda (Hesse, Germany), History: Cold War, Players: Two-Player Only Games, Players: Wargames with Rules Supporting Only Two Players, Theme: Alternate History",2377
"Country: Egypt, Country: Italy, History: World War II (Africa), Players: Two-Player Only Games, Players: Wargames with Rules Supporting Only Two Players, Region: North Africa",2378
"Admin: Better Description Needed!, Theme: Trucks",2379
"Components: Map (Continental / National scale), Country: Korea, Players: Two-Player Only Games",2380
"Decades: The 1950's, Decades: The 1960's, Decades: The 1970's, History: Yom Kippur War, Magazine: Strategy & Tactics, Players: Two-Player Only Games",2381
"Country: Soviet Union, Country: USA, Decades: The 1970's, Players: Two-Player Only Games, Players: Wargames with Rules Supporting Only Two Players, Series: Jim Dunnigan Tactical Aerial Combat System",2382
"Players: Two-Player Only Games, Theme: Weather",2383
"Players: Two-Player Only Games, Series: Pocket Games (Task Force Games), Space: Asteroids",2384
"Series: Pocket Games (Task Force Games), Theme: Post-Apocalyptic, Theme: Sci-Fi Sports",2385
"Mechanism: Hidden Movement, Players: Games with Solitaire Rules, Players: Wargames with Solitaire Rules, Series: Pocket Games (Task Force Games), Theme: Robots",2386
"Animals: Birds, Series: Pocket Games (Task Force Games)",2387
"Animals: Dinosaurs, Components: HexHex4 Grids, Components: Meeples (Dinosaur) / Dinomeeples, Digital Implementations: Yucata",2388
"Components: Map (Continental / National scale), Country: Belgium, Country: France, Country: Germany, Country: Luxembourg, Country: United Kingdom, Country: USA, Digital Implementations: VASSAL, History: World War II (Battle of the Bulge), Players: Two-Player Only Games, Players: Wargames with Rules Supporting Only Two Players",2389
"Country: Japan, Country: USA, Islands: Iwo Jima (Japan), Magazine: Strategy & Tactics, Players: Games with Solitaire Rules, Players: Solitaire Only Games, Players: Solitaire Only Wargames, Players: Wargames with Solitaire Rules",2390
"Country: Belgium, History: Waterloo Campaign, Magazine: Strategy & Tactics, Players: Two-Player Only Games, Players: Wargames with Rules Supporting Only Two Players, Series: Wellington's Victory system (SPI)",2391
"Animals: Mice, Components: Game Box Used In Play, Mechanism: Finger Flicking Games",2392
Animals: Badgers,2393
"Continents: Europe, Series: Krieg (Decision Games), War Level of Command: Strategic",2394
"Ancient: Greece, History: Trojan War, Players: Two-Player Only Games",2395
"Mythology: Greek, Players: Two-Player Only Games, Region: Aegean Sea, Theme: Weather",2396
"Ancient: Greece, Animals: Horses, Components: Miniature agnostic, History: Trojan War, Mythology: Greek, Region: Mediterranean Sea",2397
"Components: Map (Continental / National scale), Players: Two-Player Only Games",2398
"Ancient: Greece, History: Trojan War, Mythology: Greek, Players: Two-Player Only Games, Theme: Siege",2399
"Ancient: Greece, Components: Map (City Scale), History: Trojan War, Players: Two-Player Only Games, Players: Wargames with Rules Supporting Only Two Players, Region: Middle East",2400
"Components: Letter Cubes / Word Dice, Components: Sand Timers, Players: Two-Player Only Games",2401
"Comic Books: DC Universe, Comic Books: Superman",2402
"Admin: Better Description Needed!, Magazine: Strategy & Tactics, Players: Two-Player Only Games",2403
"Digital Implementations: VASSAL, Players: Two-Player Only Games, Players: Wargames with Rules Supporting Only Two Players, Series: MicroGame (Metagaming), Space: Earth's Moon",2404
"Category: Dungeon Crawler, Occupation: Adventurer / Explorer, Occupation: Researcher / Scientist, Setting: 1889 universe, Space: Mars, Theme: Steampunk, Theme: Temple, Versions & Editions: Board Game Versions of Role-Playing Games",2405
"Series: Great Battles of the American Civil War (Richard H. Berg), States: Arkansas, States: Pennsylvania",2406
"Country: USA, Digital Implementations: VASSAL, Magazine: Command, Players: Two-Player Only Games, Players: Wargames with Rules Supporting Only Two Players",2407
"Ancient: Greece, Ancient: Sparta, Animals: Bears, Animals: Birds, Animals: Cattle / Cows, Animals: Deer / Antelope, Animals: Dogs, Animals: Dolphins, Animals: Fish / Fishes, Animals: Horses, Animals: Lions, Animals: Octopuses, Animals: Sharks, Animals: Sheep, Animals: Snakes, Components: Miniatures, Creatures: Dragons, Creatures: Monsters, Islands: Crete (Greece), Mythology: Greek, Players: Games with Solitaire Rules, Region: Mediterranean Sea, Theme: Weather, Theme: Witches",2408
"History: World War II (Battle of Britain), Players: Two-Player Only Games",2409
Components: Polyhedral (not D6) dice,2410
"Components: Dice Cup / Dice Tower / Dice Tray, Components: Dice with Icons, Components: Letter Cubes / Word Dice, Mechanism: Roll-and-Write",2411
"Components: 20 x 20 Grids, Components: Polyominoes, Series: Casino Serie (Ravensburger)",2412
"Country: USA, Magazine: Command, Players: Wargames with Rules Supporting Only Two Players, States: Tennessee",2413
"Books: A Song of Ice and Fire, Collectible: Collectible Card Games",2414
"Components: Vinyl Records, Decades: The 1940's, History: World War II (Eastern Front), Players: Two-Player Only Games, Players: Wargames with Rules Supporting Only Two Players, Series: Panzer game system (Yaquinto/Avalon Hill/GMT)",2415
"Country: Germany, Decades: The 1940's, History: World War II (Africa), Series: Panzer game system (Yaquinto/Avalon Hill/GMT)",2416
"Country: USA, History: Battle of Gettysburg, States: Pennsylvania",2417
"Country: Belgium, Country: France, Country: Germany, Country: United Kingdom, Country: USA, Players: Wargames with Rules Supporting Only Two Players, Series: Panzer game system (Yaquinto/Avalon Hill/GMT)",2418
"Country: South Africa, Country: Sudan, Country: United Kingdom, Game: The Sword and the Flame, History: Anglo-Zulu War, History: Boer Wars, History: Mahdist War, Players: Two-Player Only Games, Players: Wargames with Rules Supporting Only Two Players",2419
"Cities: Borodino (Russia), Country: France, Country: Russia, History: Napoleonic Wars, Players: Two-Player Only Games, Players: Wargames with Rules Supporting Only Two Players",2420
"Country: Belgium, History: Waterloo Campaign",2421
"Cities: Murfreesboro (TN, USA), Country: USA, Players: Two-Player Only Games, States: Tennessee",2422
"Country: USA, Players: Wargames with Rules Supporting Only Two Players",2423
"Cities: Dallas (Texas, USA), Components: Miniatures, Components: Vinyl Records, Series: Album Games (Yaquinto), TV Shows: Dallas",2424
"Digital Implementations: VASSAL, History: Napoleonic Wars, Players: Two-Player Only Games, Series: Album Games (Yaquinto)",2425
"Ancient: Rome, Components: Map (Continental / National scale), History: Barbarian migrations and invasions, History: Mongol Invasions and Conquests, History: Roman Empire, Region: Mediterranean Sea, Series: Album Games (Yaquinto)",2426
"Country: Cambodia, Country: USA, Country: Vietnam, History: Vietnam War, Players: Two-Player Only Games, Players: Wargames with Rules Supporting Only Two Players, Series: Album Games (Yaquinto)",2427
"Country: Germany, Country: Russia",2428
"Components: Dice with Icons, Players: Two-Player Only Games, Video Game Theme: Pokémon",2429
"Digital Implementations: VASSAL, Setting: Traveller Universe, Space: Asteroids, Space: Colonization / Extraterrestrial Colonisation, Theme: Mining, Versions & Editions: Board Game Versions of Role-Playing Games",2430
"Creatures: Aliens / Extraterrestrials, Players: Two-Player Only Games, Players: Wargames with Rules Supporting Only Two Players, Series: GDW Series 120 Games, Setting: Traveller Universe, Versions & Editions: Board Game Versions of Role-Playing Games",2431
"Cities: Cannes (France), Country: France, Theme: Movie Industry",2432
"Country: Belgium, Country: United Kingdom, Magazine: Strategy & Tactics, Players: Two-Player Only Games, Players: Wargames with Rules Supporting Only Two Players, Theme: Airships / Blimps / Dirigibles / Zeppelins",2433
"Cities: Jakarta (Indonesia), Country: Netherlands",2434
"Authors: J.R.R. Tolkien, Game: Risk (Official), Versions & Editions: Versions with IP after the original release",2435
"Components: Miniatures, Digital Implementations: VASSAL",2436
"Animals: Sheep, Animals: Wolves, Components: 6 x 6 Grids, Players: Two-Player Only Games, Series: Games for 2 (Eurogames)",2437
"Players: Two-Player Only Games, Series: Games for 2 (Eurogames)",2438
"Components: 6 x 6 Grids, Players: Two-Player Only Games, Series: Games for 2 (Eurogames)",2439
"Digital Implementations: Yucata, Series: Tilsit Collection, Theme: Tropical",2440
"Category: Combinatorial, Components: 6 x 6 Grids, Components: Wooden pieces & boards, Players: Two-Player Only Games, Series: Basic (Gigamic), Series: Classic (Gigamic)",2441
"Components: 3-Dimensional (3D), Country: Japan, Players: Two-Player Only Games, Theme: Samurai",2442
"Country: England, Country: Scotland, History: Age of Kings, History: English Civil War, Magazine: Strategy & Tactics",2443
"Components: Hexagonal Tiles, Game: Twilight Imperium",2444
"Country: Netherlands, Series: Tactical Combat Series (MMP)",2445
"Country: Korea, Players: Two-Player Only Games, Series: Tactical Combat Series (MMP)",2446
"Digital Implementations: VASSAL, Magazine: Strategy & Tactics, Players: Two-Player Only Games, Series: Great Battles of the American Civil War (Richard H. Berg), States: Virginia",2447
"Game: HoverTank (Winsome), Players: Two-Player Only Games",2448
Magazine: Command,2449
"Players: Two-Player Only Games, Theme: Aztecs, Theme: Sci-Fi Sports",2450
Theme: Cyberpunk,2451
Theme: Psychology,2452
"Digital Implementations: VASSAL, Players: Wargames with Rules Supporting Only Two Players, Series: Napoleonic Brigade (MMP)",2453
"Admin: Better Description Needed!, Country: Belgium, Magazine: Command, Players: Two-Player Only Games",2454
"Country: Belgium, Country: Germany, Country: Luxembourg, Country: USA, Digital Implementations: VASSAL, History: World War II (Battle of the Bulge), Players: Two-Player Only Games, Players: Wargames with Rules Supporting Only Two Players",2455
"Cities: Vicksburg (MS, USA), Digital Implementations: VASSAL, Series: Civil War, Brigade (The Gamers), States: Mississippi",2456
"Series: Civil War, Brigade (The Gamers)",2457
"Cities: San Antonio (Texas, USA), History: Texas Revolution, Magazine: Command, Theme: Siege",2458
"Country: Cuba, History: Spanish-American War, Magazine: Strategy & Tactics, Players: Two-Player Only Games",2459
"Ancient: Rome, Components: Map (Continental / National scale), Continents: Europe, History: Roman Empire, Region: Mediterranean Sea, Region: Middle East",2460
"Cities: Sharpsburg (MD, USA), Players: Two-Player Only Games, Series: Civil War, Brigade (The Gamers), States: Maryland",2461
"Country: Germany, Country: Spain, Magazine: Strategy & Tactics, Region: Gibraltar (United Kingdom), Theme: Alternate History",2462
"Components: 6 x 6 Grids, Mechanism: Connection",2463
"Animals: Ants, Animals: Insects, Animals: Ladybugs / Ladybirds, Game: Cootie, Mechanism: Roll-and-Write, Promotional: Board Games",2464
"Animals: Dogs, Components: Map (City Scale), Country: USA, Creatures: Aliens / Extraterrestrials, Creatures: Monsters, Decades: The 1950's, Digital Implementations: VASSAL, Players: Two-Player Only Games, Players: Wargames with Rules Supporting Only Two Players, States: New Hampshire, Theme: Retro, War Level of Command: Tactical",2465
Decades: The 1930's,2466
"Theme: Alternate History, Country: Iran, Country: Iraq, Magazine: Command, Players: Two-Player Only Games, Players: Wargames with Rules Supporting Only Two Players",2467
"Players: Games with Solitaire Rules, Series: Gamut of Games (Sid Sackson)",2468
"Category: Combinatorial, Components: Wooden pieces & boards, Containers: Drawstring Bag, Containers: Zippered Pouch, Digital Implementations: Abstract Play, Digital Implementations: Ai Ai, Digital Implementations: BoardSpace, Digital Implementations: igGameCenter, Digital Implementations: MindSports, Digital Implementations: Super Duper Games, Digital Implementations: Tabletopia, Players: Two-Player Only Games, Series: LUDOS Africa (Lemery Games), Traditional Games: Alquerque / Fanorona (Indian War Games)",2469
"Ancient: Carthage, Ancient: Rome, Cities: Rome (Lazio, Italy), History: Punic Wars, Sports: Chariot Racing",2470
"Animals: Mammoths, Animals: Prehistoric Non-Dinosaurs, Digital Implementations: Board Game Arena, Digital Implementations: BrettspielWelt, Digital Implementations: Tabletopia, Digital Implementations: VASSAL, Digital Implementations: Yucata, Game: Carcassonne, Misc: Watch It Played How To Videos, Theme: Nature",2471
"Game: Catan, Series: Catan Histories",2472
"Components: Map (Continental / National scale), Game: Bohnanza, Theme: Hanseatic League",2473
"Animals: Crows / Ravens / Magpies, Components: Meeples (Animal) / Animeeples, Crowdfunding: Kickstarter, Mechanism: Card Line, Mythology: Norse, Players: Two-Player Only Games, Series: Two-player games (Kosmos), Theme: Vikings",2474
"Admin: Better Description Needed!, Cities: Venice (Veneto, Italy), Country: Italy, Players: Two-Player Only Games, Theme: Canals",2475
"Country: Cambodia, Occupation: Adventurer / Explorer",2476
"Components: 6 x 7 Grids, Game: IQ Game (Jensen), Players: Two-Player Only Games",2477
"Creatures: Monsters, Players: Two-Player Only Games, Theme: Robots",2478
"Collectible: Collectible Token Games, Comic Books: Yu-Gi-Oh!, Players: Two-Player Only Games",2479
"Animals: Dogs, Brands: Disney, Players: Two-Player Only Games",2480
"Category: Dungeon Crawler, Creatures: Dragons, Creatures: Monsters, Players: Two-Player Only Games",2481
