1,The Classic Dungeon
2,Mustangs
4,Rise of the Luftwaffe
3,Midway
3,Guadalcanal
7,Serengeti
1,Danger
6,Odysseus
1,Ebbe & Flut
6,Jockey
6,Pokémon Master Trainer
6,Winner's Circle
19,Pool Party
9,Abenteuer im Wichtelwald
9,Aber Hallo!
4,Alarm
2,Alaska
9,Alles klar?
1,Alles oder Nichts
2,Auf Kurs
2,Aura Poku
2,Banking
9,Basta!
3,Ben Hur
4,Crash Pilot
3,Chicago
2,Columbus
14,Crash!
15,Neolithibum
1,Turn the Tide
6,Strand-Cup
3,Adventurer: A Game of Man to Man Brawling in the Far Future
2,Monopoly
1,Alcatraz
5,Gammarauders
1,Spawn: The Game
6,Trouble
10,"Fugger, Welser, Medici"
4,Trendy
1,Attack Sub
5,Decathlon
19,Rat Splatter
1,Meridian
1,Alibi
19,Pylos
4,Monopoly Express
19,Lost Worlds
3,Wadjet
13,Storm over Arnhem
2,Book of Lists Game
12,Raid on St. Nazaire
1,Lord of the Rings: The Search
3,GRO: Battle for the Petri Dish
1,Image
10,Caesar: Epic Battle of Alesia
5,War at Sea (Second Edition)
6,Breakout!
2,Der grosse Gallier
6,Dealer's Choice
3,4000 A.D.
2,Billionaire
6,Trust Me
4,Scre-e-ech!
4,Penguin Pile-Up
2,Dinoquest
1,Turtles
13,Victory in the Pacific
1,Alpha Blitz
0,SPQR
2,Canasta Caliente
6,Cheater
13,1841: Railways in Northern Italy
3,Freight Train
1,Kings Cribbage
6,Jagd der Vampire
4,Dimenticato
2,Mhing
2,Pain Doctors: The Game of Recreational Surgery
4,RYB
1,Rocketball
6,"Run, Hamster, Run!"
3,Peep War
1,Sharp Shooters
1,Earthquake
4,Crazy Rummy
1,Girl Genius: The Works
4,Duo
6,Wizard
16,Rebel Rails
4,Abduction
6,Anybody's Guess
2,Venezia
5,Gangsters
1,Five Crowns
0,Barbarians: 70 BC - 260 AD
1,Ohio
2,Careers
6,Entrepreneur
13,Days of Decision II
12,VI Caesars
4,Towers of Wyoming
12,Imperator
1,Blind Ignorance
2,Ubi
1,Clue: The Great Museum Caper
4,Domingo
3,Plunder
6,"Another Day, Another Dollar: Horror"
1,Trailer Park Gods
2,Deadwood Studios USA
6,The Cigar Game
16,Outpost
